name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20200903111004
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20200903111004
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20200903111004
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20200903111004
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20200903111004
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20200903111004
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20200903111004
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20200903111004
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20200903111004
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20200903111004
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20200903111004
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20200903111004
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20200903111004
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20200903111004
Sophie BORNET,PDC,Abst./Enth.,F,52,Conthey,20200903111004
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20200903111004
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20200903111004
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20200903111004
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20200903111004
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20200903111004
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20200903111004
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20200903111004
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20200903111004
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20200903111004
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20200903111004
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20200903111004
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20200903111004
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20200903111004
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20200903111004
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20200903111004
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20200903111004
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20200903111004
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20200903111004
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20200903111004
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20200903111004
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20200903111004
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20200903111004
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20200903111004
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20200903111004
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20200903111004
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20200903111004
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20200903111004
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20200903111004
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20200903111004
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20200903111004
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20200903111004
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20200903111004
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20200903111004
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20200903111004
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20200903111004
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20200903111004
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20200903111004
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20200903111004
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20200903111004
François GENOUD,VLR,Non/Nein,H,68,Sierre,20200903111004
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20200903111004
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20200903111004
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20200903111004
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20200903111004
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20200903111004
Lukas JÄGER,SVPO,Non/Nein,H,65,Leuk,20200903111004
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20200903111004
Dominik KNUBEL,CVPO,Oui/Ja,H,40,Westlich Raron,20200903111004
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20200903111004
Ralph KUMMER,SVPO,Non/Nein,H,42,Brig,20200903111004
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20200903111004
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20200903111004
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20200903111004
Damien LUISIER,PDC,Abst./Enth.,H,27,Martigny,20200903111004
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20200903111004
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20200903111004
Rainer MATHIER,CVPO,Oui/Ja,H,63,Leuk,20200903111004
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20200903111004
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20200903111004
Nicolas METTAN,PDC,Oui/Ja,H,59,St-Maurice,20200903111004
Natascha MÖRI,VLR,Abst./Enth.,F,38,Martigny,20200903111004
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20200903111004
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20200903111004
Claude NANÇOZ,VLR,Non/Nein,H,68,Conthey,20200903111004
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20200903111004
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20200903111004
Emilie PRAZ,AC,Oui/Ja,F,34,Sion,20200903111004
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20200903111004
Damien RABOUD,UDC,Non/Nein,H,34,Monthey,20200903111004
Pierre-Alain RAEMY,VLR,Non/Nein,H,59,Sion,20200903111004
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20200903111004
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20200903111004
Jean-Pierre REY,VLR,Abst./Enth.,H,57,Sierre,20200903111004
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20200903111004
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20200903111004
Johan ROCHEL,AC,Oui/Ja,H,36,Monthey,20200903111004
Yann RODUIT,PDC,Oui/Ja,H,46,Sion,20200903111004
Martine ROUILLER,AC,Oui/Ja,F,38,St-Maurice,20200903111004
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,20,Conthey,20200903111004
