name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201105174241
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201105174241
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201105174241
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201105174241
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201105174241
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20201105174241
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201105174241
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201105174241
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201105174241
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201105174241
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201105174241
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201105174241
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201105174241
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201105174241
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201105174241
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201105174241
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201105174241
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201105174241
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201105174241
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201105174241
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201105174241
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201105174241
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201105174241
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201105174241
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201105174241
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201105174241
