name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201009152452
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201009152452
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201009152452
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201009152452
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201009152452
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201009152452
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201009152452
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201009152452
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201009152452
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201009152452
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201009152452
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201009152452
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201009152452
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201009152452
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201009152452
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20201009152452
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201009152452
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201009152452
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201009152452
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201009152452
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201009152452
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201009152452
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201009152452
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201009152452
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201009152452
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201009152452
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201009152452
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201009152452
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201009152452
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201009152452
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201009152452
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201009152452
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20201009152452
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201009152452
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201009152452
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20201009152452
Corinne DUC BONVIN,AdG,Non/Nein,F,53,Sierre,20201009152452
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201009152452
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201009152452
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201009152452
Christian ESCHER,CSPO,Non/Nein,H,41,Brig,20201009152452
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201009152452
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201009152452
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201009152452
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201009152452
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201009152452
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20201009152452
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20201009152452
