name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201116104301
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201116104301
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20201116104301
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201116104301
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201116104301
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201116104301
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20201116104301
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201116104301
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201116104301
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201116104301
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201116104301
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201116104301
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201116104301
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201116104301
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201116104301
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201116104301
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20201116104301
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201116104301
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201116104301
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201116104301
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201116104301
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201116104301
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201116104301
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201116104301
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201116104301
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201116104301
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201116104301
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201116104301
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201116104301
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20201116104301
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201116104301
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201116104301
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201116104301
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201116104301
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201116104301
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201116104301
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20201116104301
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201116104301
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201116104301
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201116104301
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201116104301
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201116104301
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201116104301
Natascha FARQUET,VLR,Oui/Ja,F,38,Martigny,20201116104301
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201116104301
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201116104301
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201116104301
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201116104301
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20201116104301
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20201116104301
Pascale FUMEAUX,AC,Non/Nein,F,38,Conthey,20201116104301
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,54,Hérens,20201116104301
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20201116104301
François GENOUD,VLR,Non/Nein,H,68,Sierre,20201116104301
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201116104301
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20201116104301
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201116104301
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201116104301
Lukas KALBERMATTEN,CVPO,Non/Nein,H,49,Westlich Raron,20201116104301
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20201116104301
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20201116104301
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20201116104301
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20201116104301
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201116104301
Vincent LUYET,AC,Non/Nein,H,43,Sion,20201116104301
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20201116104301
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201116104301
Thomas MATTER,CSPO,Non/Nein,H,54,Leuk,20201116104301
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20201116104301
Nicolas METTAN,PDC,Oui/Ja,H,59,St-Maurice,20201116104301
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201116104301
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20201116104301
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201116104301
Bernard OBERHOLZER,AC,Non/Nein,H,75,Monthey,20201116104301
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20201116104301
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,30,Sierre,20201116104301
François QUENNOZ,UDC,Oui/Ja,H,27,Sion,20201116104301
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20201116104301
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20201116104301
Célina RAMSAUER,AC,Non/Nein,F,44,Sierre,20201116104301
Kurt REGOTZ,CSPO,Non/Nein,H,67,Brig,20201116104301
Jean-Pierre REY,VLR,Oui/Ja,H,57,Sierre,20201116104301
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201116104301
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201116104301
Johan ROCHEL,AC,Non/Nein,H,36,Monthey,20201116104301
Yann RODUIT,PDC,Oui/Ja,H,46,Sion,20201116104301
Martine ROUILLER,AC,Non/Nein,F,38,St-Maurice,20201116104301
Léa ROUILLER DESSIMOZ,LES VERTS,Non/Nein,F,20,Conthey,20201116104301
Felix RUPPEN,CVPO,Oui/Ja,H,59,Brig,20201116104301
Gérard SALAMIN,PDC,Oui/Ja,H,57,Sierre,20201116104301
Mathieu SARRASIN,VLR,Oui/Ja,H,59,Entremont,20201116104301
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,50,Sierre,20201116104301
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20201116104301
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201116104301
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20201116104301
Martin SCHÜRCH,CVPO,Oui/Ja,H,48,Visp,20201116104301
Ruth STALDER,VLR,Oui/Ja,F,58,Sion,20201116104301
Fabien THETAZ,AdG,Non/Nein,H,34,Monthey,20201116104301
Bernard TROILLET,PDC,Oui/Ja,H,66,Martigny,20201116104301
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,27,Monthey,20201116104301
Romain UDRY,VLR,Oui/Ja,H,28,Conthey,20201116104301
Grégoire VANNAY,PDC,Oui/Ja,H,50,Monthey,20201116104301
Georges VIONNET,LES VERTS,Non/Nein,H,66,Monthey,20201116104301
Jenny VOEFFRAY,PDC,Oui/Ja,F,46,St-Maurice,20201116104301
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,45,Sion,20201116104301
Côme VUILLE,VLR,Oui/Ja,H,33,Monthey,20201116104301
Rafael WELSCHEN,CVPO,Non/Nein,H,32,Brig,20201116104301
Leander WILLINER,CSPO,Oui/Ja,H,67,Brig,20201116104301
Jean ZERMATTEN,AC,Non/Nein,H,72,Sion,20201116104301
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,35,Visp,20201116104301
Marie ZUCHUAT,PDC,Oui/Ja,F,33,Sion,20201116104301
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,46,Visp,20201116104301
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,40,Visp,20201116104301
Peter BÄHLER,SVPO,Aucun/Keine,H,67,Goms,20201116104301
Claudy BESSE,UDC,Aucun/Keine,H,56,Monthey,20201116104301
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20201116104301
Chantal CARLEN,CVPO,Aucun/Keine,F,28,Goms,20201116104301
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,53,Sion,20201116104301
Christian ESCHER,CSPO,Aucun/Keine,H,41,Brig,20201116104301
Géraldine GRANGES-GUENOT,UDC,Aucun/Keine,F,45,Martigny,20201116104301
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20201116104301
Lukas JÄGER,SVPO,Aucun/Keine,H,65,Leuk,20201116104301
Dominik KNUBEL,CVPO,Aucun/Keine,H,40,Westlich Raron,20201116104301
Ralph KUMMER,SVPO,Aucun/Keine,H,42,Brig,20201116104301
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,73,Sierre,20201116104301
Emilie PRAZ,AC,Aucun/Keine,F,34,Sion,20201116104301
Christine ROUX,PDC,Aucun/Keine,F,58,Sion,20201116104301
Gerhard SCHMID,CVPO,Aucun/Keine,H,72,Östlich Raron,20201116104301
Flavio SCHMID,CSPO,Aucun/Keine,H,35,Visp,20201116104301
Joséphine WAEBER,PDC,Aucun/Keine,F,35,Sierre,20201116104301
