name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211125160932
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211125160932
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211125160932
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211125160932
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211125160932
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211125160932
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211125160932
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211125160932
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211125160932
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211125160932
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211125160932
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211125160932
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211125160932
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211125160932
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211125160932
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211125160932
Paul BURGENER,CVPO,Non/Nein,H,68,Visp,20211125160932
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211125160932
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211125160932
Florence CARRON DARBELLAY,PDC,Non/Nein,F,48,Martigny,20211125160932
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211125160932
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211125160932
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211125160932
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211125160932
Narcisse CRETTENAND,VLR,Non/Nein,H,66,Martigny,20211125160932
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211125160932
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211125160932
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211125160932
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211125160932
Pierre DARBELLAY,PDC,Non/Nein,H,33,Entremont,20211125160932
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211125160932
Ralph DESSIMOZ,PDC,Non/Nein,H,57,Conthey,20211125160932
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211125160932
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211125160932
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211125160932
Marius DUMOULIN,PDC,Non/Nein,H,66,Sion,20211125160932
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211125160932
Christian ESCHER,CSPO,Non/Nein,H,42,Brig,20211125160932
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211125160932
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211125160932
