name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Abst./Enth.,H,33,Visp,20211125171636
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211125171636
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211125171636
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211125171636
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211125171636
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211125171636
Jacques BLANC,AC,Non/Nein,H,67,Hérens,20211125171636
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211125171636
Jean BONNARD,AC,Non/Nein,H,72,Sion,20211125171636
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211125171636
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211125171636
Gaël BOURGEOIS,AdG,Non/Nein,H,38,Martigny,20211125171636
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211125171636
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211125171636
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211125171636
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211125171636
Florine CARRON,LES VERTS,Non/Nein,F,43,Martigny,20211125171636
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211125171636
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211125171636
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211125171636
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,60,Sierre,20211125171636
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211125171636
Blaise CRETTOL,AC,Non/Nein,H,49,Sierre,20211125171636
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211125171636
Lucile CURDY,AdG,Non/Nein,F,22,Conthey,20211125171636
Alina DARBELLAY,LES VERTS,Non/Nein,F,54,Sion,20211125171636
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211125171636
Olivier DERIVAZ,AdG,Abst./Enth.,H,57,Monthey,20211125171636
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211125171636
Corinne DUC BONVIN,AdG,Non/Nein,F,54,Sierre,20211125171636
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211125171636
Jean-Marc DUPONT,AdG,Non/Nein,H,63,Martigny,20211125171636
Florian EVEQUOZ,AC,Non/Nein,H,40,Conthey,20211125171636
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20211125171636
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211125171636
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211125171636
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211125171636
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211125171636
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211125171636
Sabine FOURNIER,LES VERTS,Non/Nein,F,46,St-Maurice,20211125171636
Pascale FUMEAUX,AC,Non/Nein,F,39,Conthey,20211125171636
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,55,Hérens,20211125171636
Marc-Antoine GENOLET,UDC,Oui/Ja,H,57,Hérens,20211125171636
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211125171636
Géraldine GIANADDA,VLR,Oui/Ja,F,54,Martigny,20211125171636
Vincent GÜNTHER,LES VERTS,Non/Nein,H,52,Martigny,20211125171636
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211125171636
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,47,Brig,20211125171636
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,50,Westlich Raron,20211125171636
Dominik KNUBEL,CVPO,Non/Nein,H,41,Westlich Raron,20211125171636
Michael KREUZER,SVPO,Oui/Ja,H,32,Visp,20211125171636
Ralph KUMMER,SVPO,Oui/Ja,H,43,Brig,20211125171636
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,62,Leuk,20211125171636
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211125171636
Jean-François LOVEY,AC,Non/Nein,H,67,Entremont,20211125171636
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211125171636
Vincent LUYET,AC,Non/Nein,H,44,Sion,20211125171636
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211125171636
Rainer MATHIER,CVPO,Non/Nein,H,64,Leuk,20211125171636
Thomas MATTER,CSPO,Non/Nein,H,55,Leuk,20211125171636
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211125171636
Nicolas METTAN,PDC,Oui/Ja,H,60,St-Maurice,20211125171636
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211125171636
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,64,Sierre,20211125171636
Claude NANÇOZ,VLR,Oui/Ja,H,69,Conthey,20211125171636
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211125171636
Emilie PRAZ,AC,Non/Nein,F,35,Sion,20211125171636
François QUENNOZ,UDC,Oui/Ja,H,28,Sion,20211125171636
Damien RABOUD,UDC,Oui/Ja,H,35,Monthey,20211125171636
