name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20200903161448
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20200903161448
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20200903161448
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20200903161448
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20200903161448
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20200903161448
Léonard BENDER,AC,Abst./Enth.,H,52,Martigny,20200903161448
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20200903161448
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20200903161448
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20200903161448
Jean BONNARD,AC,Non/Nein,H,71,Sion,20200903161448
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20200903161448
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20200903161448
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20200903161448
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20200903161448
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20200903161448
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20200903161448
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20200903161448
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20200903161448
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20200903161448
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20200903161448
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20200903161448
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20200903161448
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20200903161448
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20200903161448
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20200903161448
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20200903161448
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20200903161448
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20200903161448
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20200903161448
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20200903161448
Blaise CRETTOL,AC,Abst./Enth.,H,48,Sierre,20200903161448
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20200903161448
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20200903161448
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20200903161448
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20200903161448
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20200903161448
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20200903161448
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20200903161448
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20200903161448
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20200903161448
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20200903161448
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20200903161448
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20200903161448
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20200903161448
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20200903161448
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20200903161448
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20200903161448
